32.88137531,34.24240478,38.10015307,37.92607026,19.10899225,23.29050109,31.17616635,29.8926468,31.18756889,22.39049765,40.69176472,23.96841155,26.08700293,34.78205263,0,20.61989142,41.54891701,17.75017476,43.75884701,19.17128279,32.95429946,21.77573411,31.34115521,31.28821249,4.405008513,40.78744872,39.86489615,33.08378361,25.57742452,31.17833904,20.82668644,23.23168907,36.13335514,43.70749026,26.09863937,30.52063545,17.22202163,20.93818142,20.72622286,18.93127027,19.62119166,33.00511821,18.76368711,27.85467979,16.39778772,31.14194949,29.03302358,31.7100445,30.15616105,34.80070524
19.04586643,17.69272294,26.09557208,25.85328971,13.65272973,35.34308647,46.58807283,21.98832292,47.70722831,31.50086896,33.64763484,17.52395372,44.17838838,24.1370266,20.61989142,0,37.22127877,13.94223232,35.05966312,13.64291618,49.70127195,26.18467922,18.66486003,46.82137039,24.6556037,33.72123481,27.07930621,50.00701711,5.006350068,16.91284603,18.12855565,36.78819116,49.40856363,35.02208368,41.17078665,16.01539566,16.80013205,18.03010829,15.4340219,14.02292309,27.13965556,23.45754586,4.877673626,46.12734824,14.2646137,16.88466961,44.61560413,19.26932028,24.71630589,24.15937361
55.59266697,52.89835281,62.75093447,62.50122898,25.19804286,29.4481994,39.2890561,15.27229033,42.3826812,25.03706724,5.711198561,20.14291997,44.39814853,15.20754721,41.54891701,37.22127877,0,25.89501792,8.77886217,25.16811699,44.05404165,20.87744297,20.47190282,39.67120775,45.12465788,5.722003146,17.44564043,44.67087025,37.05367361,23.05269095,21.55409652,32.21035709,36.20751117,8.745199026,36.24659123,23.76357298,51.30770057,21.5170642,23.09651223,25.06089569,24.3431598,14.67969962,32.89205164,45.97224451,26.72738425,23.0574756,38.71909355,19.88975638,12.6821689,15.19064686
32.86425551,31.61032776,39.7950405,39.55881349,1.47806123,22.61674515,34.55882527,12.34682814,36.22755146,18.17619303,23.83156738,6.36218453,34.0222404,17.03767288,17.75017476,13.94223232,25.89501792,0,26.47889613,1.545477273,38.26764593,12.32032548,13.87634916,34.84166369,22.02129924,23.92258575,22.15773276,38.67105008,16.55636376,14.2418589,4.572152666,24.5326188,36.40631629,26.42994198,29.28021354,13.77215815,25.4853041,4.544555534,3.05455365,1.193000419,13.80681317,15.31147086,9.07611029,36.00610462,1.445257762,14.20640454,32.77378944,14.17097915,13.41014635,17.05655408
52.16062931,48.88479425,59.23637345,58.98539976,25.38468446,35.90499081,46.68123777,14.17465008,49.62804245,31.01161378,4.035286359,20.12700683,50.88293012,10.94350862,43.75884701,35.05966312,8.77886217,26.47889613,0,25.33590101,51.41230589,25.51598166,16.56800996,47.05954251,47.75600821,3.952881607,10.36032089,52.009057,33.73720666,18.80063331,22.93227071,38.69525383,44.24617952,0.054120237,43.10561593,19.6623435,50.69828247,22.82279345,23.42900105,25.40665444,29.25691703,11.74246448,31.42979545,52.59163213,27.64862662,18.8181785,45.87653363,15.94421883,13.68805483,10.92128202
32.67174207,31.19747491,39.6725798,39.43322463,0.067416615,23.73163713,35.75794379,11.16385619,37.49970647,19.14630181,22.82881565,5.238172582,35.42984846,15.66580279,19.17128279,13.64291618,25.16811699,1.545477273,25.33590101,0,39.54056683,13.00566338,12.35032736,36.04775234,23.47083722,22.91798571,20.70024495,39.9548965,15.82915857,12.69739127,4.486535412,25.73189043,37.40067681,25.28791437,30.51780374,12.23357021,26.13959497,4.393766607,2.073195119,0.512298741,14.81560292,14.0067141,8.776496909,37.41169777,2.988640159,12.66197181,34.00667337,12.65638376,12.55407603,15.68518782
65.43733871,66.11587322,70.99568272,70.81468205,39.48448245,16.46491719,4.765505325,43.53067362,2.040882162,21.6839388,47.37736047,40.53373317,7.736008855,48.77475398,32.95429946,49.70127195,44.05404165,38.26764593,51.41230589,39.54056683,0,28.52284966,49.23147933,4.383191759,31.80072435,47.4594248,54.34476435,0.639688205,53.78664862,50.78248606,36.77972513,13.99582545,10.3511395,51.36182446,9.104557211,50.65574424,50.10011038,36.97828944,39.25011293,39.03045202,25.32845129,46.63732759,45.69708053,6.93229493,37.1636783,50.75360307,5.740426552,49.1750061,40.82047146,48.78018723
44.89227963,43.87713747,51.67859553,51.44906107,12.97244561,12.06048826,24.22715435,15.0944667,26.52646741,6.880373318,21.72136073,12.29704436,26.18581345,20.48717435,21.77573411,26.18467922,20.87744297,12.32032548,25.51598166,13.00566338,28.52284966,0,20.74418323,24.56169491,24.82408588,21.81717225,26.16459923,29.0284374,28.81920382,22.43854489,9.035824257,14.60277511,24.79481256,25.46189853,19.47043464,22.40668043,35.10759839,9.213698986,11.89887331,12.53013049,3.759817283,18.32521782,21.35592644,28.04748206,11.93194142,22.4118901,22.78903179,20.66539199,12.81777145,20.49508168
35.69310863,32.6439983,42.80874932,42.5577055,12.41674905,32.79033878,44.97132404,6.753479474,47.221008,27.62364735,15.8245496,8.928878205,46.2324929,5.671412611,31.34115521,18.66486003,20.47190282,13.87634916,16.56800996,12.35032736,49.23147933,20.74418323,0,45.30567321,35.69854734,15.88096499,8.845457874,49.72300691,17.18935627,2.607451821,12.9194849,35.2528673,45.07080554,16.53476377,40.14442613,3.2947962,34.89312427,12.7237105,11.32169457,12.69350842,23.94767229,5.803519794,15.56800886,48.17457761,15.31793942,2.607568216,43.50945741,0.625082395,10.44808791,5.692978219
63.20976065,63.61242654,69.01740958,68.82696614,35.99443246,12.53734278,0.382404236,39.46288433,2.951692735,17.68425978,43.02541952,36.71493953,8.772338628,44.64337478,31.28821249,46.82137039,39.67120775,34.84166369,47.05954251,36.04775234,4.383191759,24.56169491,45.30567321,0,30.70147575,43.10687634,50.17552441,5.004379382,50.71304941,46.944021,33.05180608,10.31594668,7.238443272,47.00926881,5.651162358,46.85672486,48.50965217,33.24845909,35.61860504,35.53557498,21.54088858,42.51796708,42.63265444,8.966042438,33.81301763,46.91612585,2.272538889,45.223878,36.65930283,44.64812529
35.38440292,37.19979351,40.06661518,39.91166527,23.40744166,24.36598754,30.64203087,34.03254832,30.18837043,24.37768334,44.57515595,28.15814262,24.48732313,39.01917689,4.405008513,24.6556037,45.12465788,22.02129924,47.75600821,23.47083722,31.80072435,24.82408588,35.69854734,30.70147575,0,44.67159474,44.17066919,31.84734127,29.64947866,35.57282194,24.86379697,23.80001288,36.2096056,47.70400177,25.91861117,34.9200496,18.66071287,24.9876617,24.95546838,23.20956204,22.22434831,37.19955785,23.07980992,26.09268269,20.64109246,35.53642573,28.51134234,36.05717596,34.09406407,39.03741622
51.51087723,48.52489169,58.64569779,58.39481237,22.96034434,31.9892038,42.72862625,11.98355023,45.67602875,27.13575545,0.097329338,17.68412183,46.97913236,10.29080075,40.78744872,33.72123481,5.722003146,23.92258575,3.952881607,22.91798571,47.4594248,21.81717225,15.88096499,43.10687634,44.67159474,0,11.77254068,48.0562277,32.94910524,18.35851345,20.04789168,34.78043185,40.3461627,3.902454868,39.16654092,19.14798154,48.76726642,19.96046663,20.9195308,22.9230349,25.53260553,10.34174922,29.74797447,48.6758947,24.98669776,18.36896451,41.92583482,15.26610248,10.65370283,10.27096101
42.78252037,39.2006454,49.74138431,49.49168296,20.76346411,37.9880055,49.81643083,11.2190111,52.404153,32.76736147,11.76907579,16.30316782,52.33629931,5.70798616,39.86489615,27.07930621,17.44564043,22.15773276,10.36032089,20.70024495,54.34476435,26.16459923,8.845457874,50.17552441,44.17066919,11.77254068,0,54.88814044,24.82397136,10.1700644,20.13540327,40.65780931,48.76441917,10.35092498,45.44838824,11.06518129,43.58433636,19.96211697,19.30408799,20.96647708,29.7815717,7.86644119,24.34287216,54.20912278,23.55997608,10.19904,48.61762694,8.353061295,13.52442775,5.697735164
65.63182353,66.35429196,71.14925305,70.96978104,39.89835712,16.97677899,5.386766191,44.05272542,2.502462987,22.20184193,47.97391143,41.00676093,7.617647931,49.30996205,33.08378361,50.00701711,44.67087025,38.67105008,52.009057,39.9548965,0.639688205,29.0284374,49.72300691,5.004379382,31.84734127,48.0562277,54.88814044,0,54.12302642,51.25645537,37.23738125,14.47439508,10.95214682,51.95848906,9.580615064,51.12212814,50.20252732,37.4362018,39.68915671,39.44540333,25.80443698,47.1701315,46.03528477,6.66373829,37.554844,51.22738678,6.270939005,49.67165035,41.36376058,49.31555005
18.57187425,16.00012356,25.72104284,25.47061209,15.85867901,38.87273276,50.46055042,21.86367334,51.7709518,34.67589883,32.88575353,18.53196171,48.56586395,22.8581071,25.57742452,5.006350068,37.05367361,16.55636376,33.73720666,15.82915857,53.78664862,28.81920382,17.18935627,50.71304941,29.64947866,32.94910524,24.82397136,54.12302642,0,14.97244643,20.12536054,40.52883941,52.83261982,33.70545609,45.07022796,14.09268339,20.66057177,19.98809015,17.23528778,16.29414131,30.29155211,22.62336105,8.090502642,50.53168777,17.24250936,14.95207761,48.54788235,17.81442755,25.06490088,22.87981993
33.36318949,30.19644565,40.45193297,40.20087929,12.76476854,34.40703044,46.61817303,9.190543183,48.75881264,29.30483892,18.30591415,10.24982385,47.46200545,8.076394493,31.17833904,16.91284603,23.05269095,14.2418589,18.80063331,12.69739127,50.78248606,22.43854489,2.607451821,46.944021,35.57282194,18.35851345,10.1700644,51.25645537,14.97244643,0,14.10410681,36.78666063,47.00661563,18.77073664,41.67902744,0.900635886,33.44697311,13.90435399,12.06870254,13.11029691,25.45404182,8.402145262,14.33410887,49.42180831,15.67932285,0.036400549,45.08644476,3.165404398,12.90130536,8.096844324
37.15782677,35.65086878,44.15264798,43.91372661,4.478924536,20.54545821,32.73921551,9.277576462,34.74725401,15.63086373,19.95361421,4.000238493,33.37430643,14.58961922,20.82668644,18.12855565,21.55409652,4.572152666,22.93227071,4.486535412,36.77972513,9.035824257,12.9194849,33.05180608,24.86379697,20.04789168,20.13540327,37.23738125,20.12536054,14.10410681,0,22.80108236,33.78806171,22.88095367,27.67894299,13.90694129,29.99191299,0.19983243,2.913532907,4.134408059,11.51482184,12.58981239,13.2629548,35.32896786,5.187276935,14.07312709,31.12206976,13.01870815,9.395511961,14.60502547
53.79380326,53.87919467,59.89420854,59.69206319,25.6786368,2.791530046,10.02747989,29.68331605,11.97425447,7.901292046,34.69162811,26.53801863,12.21964848,35.02070159,23.23168907,36.78819116,32.21035709,24.5326188,38.69525383,25.73189043,13.99582545,14.60277511,35.2528673,10.31594668,23.80001288,34.78043185,40.65780931,14.47439508,40.52883941,36.78666063,22.80108236,0,13.10524235,38.64265449,4.893831219,36.66289221,40.14560412,22.99905955,25.32318536,25.21969875,11.33263098,32.86635613,32.47235324,13.89638662,23.52401167,36.75777911,8.321956801,35.20834312,27.1678457,35.02748464
66.81774354,66.74232208,72.98120949,72.77748342,37.35631423,14.08260377,7.024062215,38.73444474,9.854112289,18.25475787,40.27428691,37.04499926,15.98992683,43.51062607,36.13335514,49.40856363,36.20751117,36.40631629,44.24617952,37.40067681,10.3511395,24.79481256,45.07080554,7.238443272,36.2096056,40.3461627,48.76441917,10.95214682,52.83261982,47.00661563,33.78806171,13.10524235,0,44.19936634,10.34423786,47.05807469,53.18630031,33.97258902,36.58365329,36.89607291,22.60145995,41.48168119,44.89559431,16.17528238,35.60065129,46.98264535,8.615619537,44.89104534,35.51961826,43.51178163
52.13136608,48.85884166,59.20800386,58.95702477,25.33665191,35.85242053,46.63098803,14.12699635,49.57718802,30.95841162,3.984606505,20.07842407,50.83008701,10.90802686,43.70749026,35.02208368,8.745199026,26.42994198,0.054120237,25.28791437,51.36182446,25.46189853,16.53476377,47.00926881,47.70400177,3.902454868,10.35092498,51.95848906,33.70545609,18.77073664,22.88095367,38.64265449,44.19936634,0,43.05374913,19.63183224,50.65543848,22.77160359,23.38020575,25.35817645,29.20286666,11.70030671,31.38857909,52.53902794,27.59897174,18.78820526,45.82546682,15.91086927,13.63534151,10.88580957
57.67255955,58.00267023,63.56560914,63.37154977,30.46307174,7.461115198,5.421105515,34.52951926,7.080505773,12.68937445,39.08023261,31.42986174,8.473681195,39.8339267,26.09863937,41.17078665,36.24659123,29.28021354,43.10561593,30.51780374,9.104557211,19.47043464,40.14442613,5.651162358,25.91861117,39.16654092,45.44838824,9.580615064,45.07022796,41.67902744,27.67894299,4.893831219,10.34423786,43.05374913,0,41.5512553,43.28000243,27.87731902,30.17107166,30.00634275,16.22540936,37.68498424,36.98738213,9.807029367,28.22245682,41.65007751,3.495267229,40.09675709,31.93580686,39.84020251
32.51097664,29.38457788,39.60779948,39.35672991,12.30067677,34.32076154,46.53477599,9.619479248,48.62765288,29.25329686,19.09349313,10.14277378,47.21025628,8.885338542,30.52063545,16.01539566,23.76357298,13.77215815,19.6623435,12.23357021,50.65574424,22.40668043,3.2947962,46.85672486,34.9200496,19.14798154,11.06518129,51.12212814,14.09268339,0.900635886,13.90694129,36.66289221,47.05807469,19.63183224,41.5512553,0,32.56611775,13.70723112,11.73716022,12.66429035,25.33559808,9.08784903,13.49114057,49.17551767,15.19987401,0.874785688,44.97400407,3.893072052,13.32038682,8.906187793
17.56790952,20.50528166,21.48142018,21.33849596,26.10973094,39.83746209,48.39551724,36.78679831,48.37023486,37.89713786,48.68320685,31.23767272,43.01645542,40.02369801,17.22202163,16.80013205,51.30770057,25.4853041,50.69828247,26.13959497,50.10011038,35.10759839,34.89312427,48.50965217,18.66071287,48.76726642,43.58433636,50.20252732,20.66057177,33.44697311,29.99191299,40.14560412,53.18630031,50.65543848,43.28000243,32.56611775,0,29.9917637,28.21134015,26.25589696,34.23753766,38.95868228,19.36165832,44.68589,24.84475729,33.41613031,46.25298249,35.46166444,38.67136214,40.04583676
37.06432248,35.53573067,44.0657891,43.82655419,4.388844039,20.74081898,32.93562729,9.129074871,34.9459321,15.82110552,19.86641077,3.807361422,33.57341217,14.42486964,20.93818142,18.03010829,21.5170642,4.544555534,22.82279345,4.393766607,36.97828944,9.213698986,12.7237105,33.24845909,24.9876617,19.96046663,19.96211697,37.4362018,19.98809015,13.90435399,0.19983243,22.99905955,33.97258902,22.77160359,27.87731902,13.70723112,29.9917637,0,2.762674248,4.057741367,11.71073119,12.4323805,13.16870385,35.52823707,5.212828887,13.87336675,31.31991113,12.82507875,9.311228705,14.44040179
34.47970911,32.84543428,41.51778233,41.27671907,2.101660534,23.1694455,35.3150989,9.292430737,37.21167028,18.3688884,20.82940734,3.3076472,35.50854872,14.06412859,20.72622286,15.4340219,23.09651223,3.05455365,23.42900105,2.073195119,39.25011293,11.89887331,11.32169457,35.61860504,24.95546838,20.9195308,19.30408799,39.68915671,17.23528778,12.06870254,2.913532907,25.32318536,36.58365329,23.38020575,30.17107166,11.73716022,28.21134015,2.762674248,0,2.004472,14.1495566,12.28836238,10.61312565,37.47980117,4.329846649,12.03507291,33.63938412,11.54367325,10.49626091,14.08245124
33.03585083,31.60969252,40.02111765,39.78248892,0.461806236,23.22023645,35.24570093,11.24915841,36.98958157,18.64220408,22.83301369,5.280625152,34.93597533,15.86597671,18.93127027,14.02292309,25.06089569,1.193000419,25.40665444,0.512298741,39.03045202,12.53013049,12.69350842,35.53557498,23.20956204,22.9230349,20.96647708,39.44540333,16.29414131,13.11029691,4.134408059,25.21969875,36.89607291,25.35817645,30.00634275,12.66429035,26.25589696,4.057741367,2.004472,0,14.30818856,14.16300286,9.14853256,36.91732412,2.625231418,13.0750847,33.49502865,12.98274316,12.48935247,15.88501989
45.36144887,44.7426896,51.95124832,51.72969121,14.76946285,9.032778365,21.22621629,18.63010244,23.30567924,4.385332485,25.43724014,15.20576792,22.56106611,24.08417956,19.62119166,27.13965556,24.3431598,13.80681317,29.25691703,14.81560292,25.32845129,3.759817283,23.94767229,21.54088858,22.22434831,25.53260553,29.7815717,25.80443698,30.29155211,25.45404182,11.51482184,11.33263098,22.60145995,29.20286666,16.22540936,25.33559808,34.23753766,11.71073119,14.1495566,14.30818856,0,21.92081956,22.46773375,24.44980769,13.05220671,25.42517532,19.63843222,23.92269634,16.53253898,24.09310576
41.19315868,38.30729535,48.33611176,48.08540453,14.06246028,30.22535183,42.16432966,3.39087614,44.67810342,24.99560995,10.27522457,9.041943375,44.47972412,2.163557487,33.00511821,23.45754586,14.67969962,15.31147086,11.74246448,14.0067141,46.63732759,18.32521782,5.803519794,42.51796708,37.19955785,10.34174922,7.86644119,47.1701315,22.62336105,8.402145262,12.58981239,32.86635613,41.48168119,11.70030671,37.68498424,9.08784903,38.95868228,12.4323805,12.28836238,14.16300286,21.92081956,0,19.69476667,46.35846652,16.6170566,8.40457316,40.90048804,5.238989406,5.962080593,2.172307759
23.89561868,22.53557998,30.90984287,30.66946366,8.784379375,30.88020151,42.3828257,17.82151523,43.68075239,26.84725157,29.66898532,12.91139504,40.55195803,20.67254472,18.76368711,4.877673626,32.89205164,9.07611029,31.42979545,8.776496909,45.69708053,21.35592644,15.56800886,42.63265444,23.07980992,29.74797447,24.34287216,46.03528477,8.090502642,14.33410887,13.2629548,32.47235324,44.89559431,31.38857909,36.98738213,13.49114057,19.36165832,13.16870385,10.61312565,9.14853256,22.46773375,19.69476667,0,42.52424443,9.475906289,14.30085256,40.46232519,16.12410432,20.26306425,20.69474776
60.70422737,61.77738853,65.91127784,65.7427204,37.3500421,16.68702181,9.22765073,43.07975656,6.434549945,21.68523039,48.58724032,39.26936223,1.986115807,48.52192013,27.85467979,46.12734824,45.97224451,36.00610462,52.59163213,37.41169777,6.93229493,28.04748206,48.17457761,8.966042438,26.09268269,48.6758947,54.20912278,6.66373829,50.53168777,49.42180831,35.32896786,13.89638662,16.17528238,52.53902794,9.807029367,49.17551767,44.68589,35.52823707,37.47980117,36.91732412,24.44980769,46.35846652,42.52424443,0,34.75374794,49.39019162,8.324057905,48.20612094,40.82262932,48.53037907
33.00166517,31.95568389,39.85561845,39.6226399,2.921279343,21.70520134,33.53797695,13.57678301,35.12568896,17.43747863,24.89437017,7.603034789,32.76833844,18.38649681,16.39778772,14.2646137,26.72738425,1.445257762,27.64862662,2.988640159,37.1636783,11.93194142,15.31793942,33.81301763,20.64109246,24.98669776,23.55997608,37.554844,17.24250936,15.67932285,5.187276935,23.52401167,35.60065129,27.59897174,28.22245682,15.19987401,24.84475729,5.212828887,4.329846649,2.625231418,13.05220671,16.6170566,9.475906289,34.75374794,0,15.64378727,31.71772123,15.60769362,14.39477423,18.40501847
33.34642698,30.18354514,40.43605235,40.18499632,12.72934755,34.37908278,46.59037826,9.179401996,48.72981249,29.27775943,18.31620949,10.22067561,47.43026953,8.088090071,31.14194949,16.88466961,23.0574756,14.20640454,18.8181785,12.66197181,50.75360307,22.4118901,2.607568216,46.91612585,35.53642573,18.36896451,10.19904,51.22738678,14.95207761,0.036400549,14.07312709,36.75777911,46.98264535,18.78820526,41.65007751,0.874785688,33.41613031,13.87336675,12.03507291,13.0750847,25.42517532,8.40457316,14.30085256,49.39019162,15.64378727,0,45.05789556,3.169040864,12.89012975,8.108578235
60.94125276,61.36129031,66.74489879,66.55443469,33.95219841,10.7288436,2.144366107,37.79027575,3.792584475,15.94412835,41.84202932,34.84174809,7.648747087,43.03956674,29.03302358,44.61560413,38.71909355,32.77378944,45.87653363,34.00667337,5.740426552,22.78903179,43.50945741,2.272538889,28.51134234,41.92583482,48.61762694,6.270939005,48.54788235,45.08644476,31.12206976,8.321956801,8.615619537,45.82546682,3.495267229,44.97400407,46.25298249,31.31991113,33.63938412,33.49502865,19.63843222,40.90048804,40.46232519,8.324057905,31.71772123,45.05789556,0,43.44732282,35.09332912,43.04511662
